x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.03255846030989658,-0.42660999655093707,-0.03136475640522657,-0.24248800577143534,-0.7450460024040723,-0.05643382556242196,-0.4393314518018102,-0.9732211005625343,-0.08280718901031782,-0.47669532131869546,-1.2355561503316093,-0.11295735627030101,-0.7318011505647312,-0.7522998526212317,-0.0037391508166663423,-0.7585924588774877,-0.5159829881841634,-0.07391876887793396,-0.6408090215461404,-0.3756685560862921,-0.16892713585055033,-0.5094096657685933,-0.340282357476774,-0.23373487586706512,-0.8723774056641483,-0.4888329592884361,-0.011063142564033072,-0.8472953357696769,-0.26507062936512776,-0.04075900888060379,-0.7108944685370195,-0.15715091687649582,-0.08568342286589378,-0.5751006141455267,-0.15384193305986255,-0.12068790798179103,-0.9337667623745771,-0.18293016299870862,-0.022501010783653148,-0.8941630871804988,-0.012189640918845066,-0.05820923679813752,-0.7595393614975109,0.06556910933310861,-0.0641261895567152,-0.629092956644619,0.049106247661238916,-0.06928178469000956,-0.9461294970424795,0.14003359123124512,-0.03910694097066418,-0.9046140587554266,0.30637044870973107,-0.08341361728595745,-0.7525944112921779,0.3291893926596653,-0.07479062887296062,-0.6388751852589417,0.27578747692924155,-0.05211755350703251,UP
0.0,0.0,0.0,-0.0447621258218848,-0.42262538360608015,-0.016692773731639923,-0.2545850170525344,-0.7455994050408135,-0.032709871818393556,-0.4594496229187653,-0.9564866919206475,-0.05153058626318671,-0.5020567618076001,-1.2043344354135088,-0.07595698376950728,-0.7438472216810468,-0.7521575735633642,0.02518832153971445,-0.8225242265238297,-0.496452601748089,-0.02485365819607305,-0.7121136470680411,-0.3517447479251378,-0.1056261596093951,-0.5772506001189172,-0.3274337368590807,-0.16138760398359878,-0.8740413536488579,-0.48585153299302464,0.016152687540924884,-0.8929207303238157,-0.2367827074035371,-2.44793200983242e-05,-0.7549620903963459,-0.1267198597681208,-0.04305887612474241,-0.6104744017448778,-0.133512205080705,-0.07454775761879165,-0.9242220769645821,-0.1817177775414693,0.005102018595934243,-0.9180954053733028,0.010268445114694182,-0.018585533985020466,-0.7828631827354163,0.08347318187258174,-0.027038768205253968,-0.6480902365855794,0.05320564900051158,-0.033393623573632465,-0.9242477852386181,0.13565707928036655,-0.009222341279441368,-0.899457333137815,0.311509471456481,-0.04628465912295066,-0.745825296699878,0.3333729573621881,-0.03739349519167924,-0.6274653168396462,0.2698886286734325,-0.013366217497515038,UP
0.0,0.0,0.0,-0.06990171578692518,-0.3922050814035522,-0.019825615768541055,-0.30684117497468777,-0.6876038000084363,-0.0385594018260484,-0.49788436028442123,-0.9174532773659445,-0.062379832368917115,-0.5490150537549097,-1.1596324790441521,-0.08824374932367267,-0.7505099858326968,-0.731003516444577,0.02372830391330662,-0.8106256719596394,-0.44314781743183645,-0.03888186224672726,-0.7018685160335387,-0.313117699706114,-0.12604586927354194,-0.5720415555809351,-0.3037091817999355,-0.18567553045691218,-0.8741017035849185,-0.48574294826579173,0.007265647795653013,-0.8870642021894888,-0.19671242652430887,-0.028615187836240442,-0.7583048967861832,-0.10461694672955664,-0.07259046664404883,-0.6225605889295621,-0.13361372922290102,-0.10330103746592348,-0.9231147116634743,-0.1902686445095115,-0.014733320324641114,-0.9214433808392933,0.04022880696278227,-0.05638631207685112,-0.7931148753129591,0.11221946449251752,-0.06079924216956367,-0.6707763451764907,0.06262992741880558,-0.06326704117650188,-0.9271321393464828,0.11953691149669174,-0.04142431489791411,-0.9155729932241716,0.32674881344099216,-0.09349642202047441,-0.7640827251196657,0.35483691810487633,-0.08589908669013567,-0.6508675238439672,0.28255764121769733,-0.06242345056074391,UP
0.0,0.0,0.0,-0.11101830589944908,-0.38075865773113515,0.011545454767172808,-0.36058166265802827,-0.6660774030156246,0.002119493365271657,-0.5648747810943174,-0.8829426001109113,-0.02228759603402894,-0.6346692651567261,-1.121712174281362,-0.04684435240429866,-0.7547220162079571,-0.7278713433095492,0.07402310944929778,-0.9418640091829433,-0.35026196516965674,0.004402706304066191,-0.8200113802190284,-0.2220165800341197,-0.07598642295566055,-0.6651921897911287,-0.2331913238631243,-0.12395603846166318,-0.8470609399248796,-0.5314957799019475,0.042873070595404864,-0.9903663965995774,-0.09013566806468183,-0.004998467605418139,-0.8500614121206251,-0.0005742439236492728,-0.042693689512202586,-0.711197283865381,-0.06737612541218967,-0.06198044106273861,-0.8851747110433686,-0.25849346980213994,0.003814584114065972,-1.000850581108853,0.1288037705787367,-0.04310722472772405,-0.8522265120304306,0.1974476205333348,-0.03231281242079952,-0.7348515786779778,0.10326350895958658,-0.021493101440704713,-0.8861104806265911,0.04936041467464483,-0.038003733952711324,-0.9458462167078762,0.37165767850348186,-0.08654103163798546,-0.7796263885320861,0.3904043101820504,-0.07127969600977274,-0.6704092721489672,0.2736522693248516,-0.04287090132416295,UP
0.0,0.0,0.0,-0.11340428350329625,-0.38332125676543916,0.029827645871597166,-0.3698989426012615,-0.6761665494170089,0.029585556886447054,-0.5837655571704495,-0.8960152432237859,0.013567347515418512,-0.6588750791175995,-1.1378449028753397,-0.002483344690909774,-0.7748627393925405,-0.717849508510681,0.0766258242991705,-0.9914107369405505,-0.28993518873127233,0.025278243395060938,-0.8598945243535226,-0.16852065856049728,-0.03446479348527126,-0.714835071551318,-0.20476552658479735,-0.06870469743719683,-0.8534863986440516,-0.5211151190760128,0.04000544611878572,-1.0139584914231798,-0.029724888702009268,0.007354839259614077,-0.8664139068048806,0.03674122589207415,-0.015072900799104883,-0.7343648078489872,-0.05624481924288369,-0.026330255906909097,-0.873439913304058,-0.2501950445240898,-0.001021583295278567,-1.014899398761755,0.1622412182241528,-0.029080170860154405,-0.8642192123847203,0.21474556670493133,-0.0033326743087769306,-0.7557910418487552,0.1038600785383434,0.012661994099614913,-0.8548317457267389,0.04919529602895127,-0.043281782096946164,-0.9465786868050602,0.3637450839091927,-0.07376311144528397,-0.7805381463448213,0.38154234263711556,-0.044932178722093,-0.673946547669295,0.2666964964567535,-0.010011470727585082,UP
0.0,0.0,0.0,-0.11965146900121637,-0.3759561025877357,0.046531820035811564,-0.3886144632562143,-0.6712032726058598,0.05649818601179722,-0.6271455250959297,-0.8899818373927099,0.04902871505870378,-0.7120714154433969,-1.134804642892106,0.03971550915443701,-0.7838202770130465,-0.7105299320073294,0.08098972646646667,-1.0371817073124496,-0.3065688145159238,0.031062347983062674,-0.9166294892324595,-0.1675889038845696,-0.02184261100651013,-0.7721614755552826,-0.18807198331366945,-0.052064805870633946,-0.8498082015904689,-0.5270920417816731,0.039430029694950214,-1.0401220744878568,-0.04746766133987693,0.012748272725615097,-0.8939632844542513,0.028453233998157874,0.0010598713460296984,-0.7638888780335784,-0.06259241819495724,-0.006292426759663163,-0.8660945163570811,-0.2731264062437879,-0.0059464853868229,-1.020340989428965,0.1457389320562073,-0.027411383704755272,-0.8641658469505029,0.20535785729099632,0.007204900952863551,-0.759053307569759,0.10291273769478688,0.02505050018794171,-0.8461769576027529,0.014367061250907873,-0.0520302123980636,-0.943189335053699,0.3454374985986266,-0.07804981793527745,-0.7741879340935865,0.3642772214590722,-0.05001332219163782,-0.6724357333101163,0.25188188754305973,-0.018796279607375885,UP
0.0,0.0,0.0,-0.13631301528038575,-0.3826976874880191,0.09258440971296793,-0.3819509690852314,-0.6758183487400149,0.11350094703048001,-0.6034456715893693,-0.8784180716140728,0.1080603363632148,-0.6923475399362053,-1.1069823520540287,0.09841092547002153,-0.7707746442285341,-0.7379329818323646,0.09587852683359904,-1.0377561917592677,-0.3365998422740849,0.07806028751390369,-0.9398729961634998,-0.19341755412368658,0.05716744724053179,-0.8243614527570932,-0.21068273500998103,0.04045163008720781,-0.813417092948419,-0.5816808686035181,0.02635844172033786,-1.0388022412459317,-0.07653026788984507,0.018943823355527155,-0.9005873470681008,-0.003824786071750173,0.024160933144892614,-0.7750325484313265,-0.09704828717471997,0.02158588284646823,-0.8142264670332797,-0.34480087024952905,-0.03936505036647237,-1.0056475150136508,0.10640479750620195,-0.04203149756243265,-0.8529675266728526,0.15663148050934322,0.005013777218633169,-0.747313631767385,0.05036980403034226,0.023233134188339822,-0.7803372531306706,-0.06313675754972871,-0.10187658547911123,-0.9174352883181249,0.293214859349359,-0.12239868838025136,-0.7578196163758019,0.3036573299786883,-0.08996060662801662,-0.6534231265968675,0.1931464395541687,-0.060076005432627894,UP
0.0,0.0,0.0,-0.15260288598579,-0.390547026867876,0.11202497798464388,-0.4038684235554866,-0.6624269251060224,0.13885034765109758,-0.6173679370688522,-0.864791754231375,0.13158785683541366,-0.7118964309399733,-1.090615929232071,0.11626101064094013,-0.7629445518088523,-0.7389893865204551,0.11077268851657789,-1.0392114299506938,-0.37058521225327046,0.09229303217469421,-0.9881964092439665,-0.19594612974483294,0.06601090578456742,-0.914330822945784,-0.18072163135332953,0.04157250439872795,-0.8031047158475969,-0.5958379103274234,0.02840499719515203,-1.0310598582716322,-0.0839795247333703,0.015852169525594026,-0.9013493596694757,0.0009022158483586867,0.01811889686994811,-0.7811647724948885,-0.08711500326809832,0.01158875124654945,-0.8042100511036981,-0.3708517999084401,-0.04911608497689303,-0.9890169780256847,0.09619768776247654,-0.053914383651514575,-0.8390638913699741,0.14007799478741295,-0.010932557213582952,-0.7326193391243042,0.02731845700263157,0.002615480561358564,-0.7731465471833513,-0.10426214822114598,-0.12280906115369693,-0.8981285562723126,0.25710335537442697,-0.1440080468686556,-0.7442796330713075,0.2637710940701819,-0.11669635438328911,-0.6400116003768901,0.14938765182225877,-0.09273282210945918,UP
0.0,0.0,0.0,-0.1686969592223141,-0.4023384734424334,0.1092227843684787,-0.4279215728332921,-0.6950162950386106,0.12752803483377684,-0.6463716495024615,-0.9107106165212145,0.11204831746309236,-0.7364899751403052,-1.1530300891312564,0.09179229572844429,-0.7822413033283082,-0.7475946307925246,0.10470877673480553,-1.089495047876022,-0.3773187388460259,0.06713628503581136,-0.9840821392983393,-0.2207812883730848,0.03024498048991414,-0.8514367494702381,-0.23948323673855465,0.005914856892739672,-0.8045870225732921,-0.5938347607766363,0.024572797302198583,-1.0679870832443548,-0.09776850266035154,0.006269276528934989,-0.9294251563888886,-0.011949755308488668,0.011076585007798552,-0.8003036033818067,-0.11144255926651499,0.005705639984289777,-0.7989345923046594,-0.36811351130130415,-0.05314739750335509,-1.0196977279287331,0.07461283503608501,-0.05940477075600903,-0.8723237431848699,0.13604929259062604,-0.011535588786432772,-0.7614940752881425,0.029050904027069557,0.005410383603389224,-0.7681969516281574,-0.10589023144040528,-0.1273941018224838,-0.9283033584716829,0.23937641882818936,-0.14336336630594756,-0.7741007922241333,0.26406709550032814,-0.11130895617029739,-0.6615566863731243,0.1627751757356973,-0.08471591337348001,UP
0.0,0.0,0.0,-0.18687151592295442,-0.4039313835379509,0.11957982127754957,-0.4274617120205138,-0.6926664789981033,0.12578008782588737,-0.632179564713036,-0.9202581123559479,0.09760768974443873,-0.7284675567021404,-1.1570072879180622,0.06192090064434681,-0.7410147365441131,-0.7898371619373397,0.040289887784187024,-1.093514265915744,-0.3993437795038611,0.004896095364964143,-1.0069402908440699,-0.2172009937778218,-0.010810592635087712,-0.9051100355501565,-0.22021292320022487,-0.025349135186271157,-0.7608173669932435,-0.6489660500222396,-0.05449893671088417,-1.073235259386408,-0.14285410513898097,-0.0750025995798777,-0.9368803854301712,-0.03735426848892948,-0.05364083744630844,-0.8168649299771462,-0.11602939415991088,-0.05333864201647836,-0.7507877735068784,-0.4233841094325942,-0.14058421476601804,-1.0009333952435862,0.04708133405583847,-0.14700949523719622,-0.8479816428924964,0.12499180886735818,-0.09027724201222499,-0.7374141122817595,0.03543029531038373,-0.07460889422218789,-0.7151217995120609,-0.1581209246550301,-0.22103171089280177,-0.8903147741514282,0.2384496153376644,-0.2469294658877384,-0.745410726179317,0.2882631358459244,-0.22088857724544125,-0.6411447898988327,0.20292255927268354,-0.2029995939762785,UP
0.0,0.0,0.0,-0.18858422734342464,-0.3985864448136738,0.09933390853135295,-0.43204836166410265,-0.6997847377349715,0.09735255832148251,-0.634416903390892,-0.9346169220051842,0.06631201429145794,-0.7251797654634287,-1.1674943919967942,0.031316886396696074,-0.7157384895497666,-0.8275731675803034,0.027091547268310694,-1.0639009789080922,-0.42642937596446306,-0.030568186860016583,-0.959328126876668,-0.2776396140769484,-0.062456102330336806,-0.8458032227354617,-0.3117645357501431,-0.0836777771554144,-0.7302096007949915,-0.6832231984548089,-0.0590304452347184,-1.0465466690586027,-0.1674155579596109,-0.10317900254516034,-0.9033482346252804,-0.07990001182298027,-0.09331087018843208,-0.7833701364136848,-0.17567000765644394,-0.0967323388938349,-0.7212398037893849,-0.4588645671944694,-0.14014734550725852,-0.9795253871309538,0.01120069720469792,-0.16317403683579285,-0.8327003520051611,0.07806802481270628,-0.11154959952451027,-0.7269554446478458,-0.02270771691273711,-0.09474715965267269,-0.6903369190105585,-0.19490269899244161,-0.21737968733845864,-0.8753293415186884,0.1966812530482493,-0.24776127862737568,-0.7390681700178316,0.2378216539824326,-0.2263710458794947,-0.6423150673022853,0.14189829863030587,-0.21022217456075085,UP
0.0,0.0,0.0,-0.19537831050592352,-0.38277026521794644,0.07297063160443572,-0.44949639583090994,-0.6988153840915754,0.06202742206763343,-0.6441750881832342,-0.9570735986223646,0.027688051463634348,-0.7270723589430389,-1.2000071440419,-0.0032342144579397495,-0.6961234093446789,-0.861072267243618,0.00991584303412703,-1.0751890842326914,-0.4983268492023203,-0.0828160754794114,-0.9598959889648603,-0.353382267265328,-0.13611453024597575,-0.8375610420958605,-0.4054017510498808,-0.16484690685347253,-0.6996894146492515,-0.7144471450203912,-0.06352504364013244,-1.0728827459413102,-0.2556481309352426,-0.13818055934742843,-0.9279102107747706,-0.16196140570450382,-0.13177492669569654,-0.8037600756687593,-0.26394403921832016,-0.1293698539557602,-0.6867984481921753,-0.497800363903558,-0.1378124428738126,-1.0025965156356502,-0.06085772409159376,-0.1884873664744539,-0.8550579921089063,0.016228227728311014,-0.1328134285441245,-0.7450830971893132,-0.08593295211789544,-0.1024907936919506,-0.6538715123227501,-0.23927265661748526,-0.2104212272967972,-0.871037003016042,0.1295238482058856,-0.2517064740814583,-0.7327716681110203,0.17055977974250688,-0.2286673287830538,-0.6285372247888129,0.0702490249508399,-0.20621950748046894,UP
0.0,0.0,0.0,-0.19290871355784103,-0.39816790404078983,0.08304146546844723,-0.45386117436973195,-0.7429956064522775,0.07513348372322246,-0.6559962437246781,-1.0142293679886212,0.04082382861594229,-0.7433781744083451,-1.2645954765105658,0.009111074439705115,-0.6882340370092657,-0.8973303389656013,0.00937573277689157,-1.0954636371921507,-0.5628261551316476,-0.08613688493781167,-0.9865838943758858,-0.39481504437863507,-0.13776358449717443,-0.8552707276235864,-0.4368353459857146,-0.16495034007739692,-0.6929506035218957,-0.7209850630066066,-0.07371790428138313,-1.11268791956963,-0.3117498641025283,-0.15456092504687985,-0.9711030789667396,-0.18662878284204085,-0.14440441016786132,-0.830136564449593,-0.27278629550641936,-0.1371668185976834,-0.679531142478392,-0.4768462382340307,-0.15676896388899347,-1.0527411754727813,-0.098986525444363,-0.21714524455696171,-0.9097231340237263,0.014537381770696864,-0.1518538807079413,-0.7847841611271231,-0.07346708675602848,-0.11163207468410777,-0.6472059050895604,-0.19893353211630543,-0.23669870393931486,-0.9176600904029762,0.1302397703167168,-0.28976850072103216,-0.8053032410837788,0.20085870632877878,-0.26489531608063416,-0.7025004623927293,0.11557683806607323,-0.2390759902435132,UP
0.0,0.0,0.0,-0.1795986053317665,-0.3895220395145422,0.05306156040766264,-0.4528179636013402,-0.7313333908964772,0.03822375576576216,-0.6642837788487495,-1.0056978270899184,0.004938577753394417,-0.7459955684591554,-1.2679371104672856,-0.021790987181658474,-0.6885491852497791,-0.8990625051638053,-0.01855095384546196,-1.1088618836629835,-0.5863825440187959,-0.11819688668672407,-1.0189910912811289,-0.4261415952015221,-0.16164924162238106,-0.9027086718273181,-0.4438773526785361,-0.17968442201907928,-0.6805832429412478,-0.7326707646873694,-0.0864676265956671,-1.104259589835597,-0.3410902418805928,-0.17347739672136817,-0.9581445501367295,-0.24173349055543597,-0.15840025863152596,-0.8268641999488402,-0.3184415734947658,-0.14381041900838762,-0.6578795236511434,-0.5002640059805721,-0.15701189585203656,-1.0278353631214474,-0.13732161348541613,-0.23550646904156866,-0.8718897228806245,-0.055224467545068295,-0.16998744655619114,-0.7525301872564739,-0.14323557156680145,-0.1219385919963972,-0.6166796562686931,-0.2295720194344567,-0.224905848754757,-0.892907508227233,0.06534198269577532,-0.287645003669909,-0.7640260776528214,0.12119743300132885,-0.2569614598770957,-0.657905902209443,0.047123382912494814,-0.2227935809201926,UP
0.0,0.0,0.0,-0.19833257934720736,-0.42544767241972226,0.06144755338166518,-0.48880948522299994,-0.7894354494900917,0.044498052457088266,-0.700689280648217,-1.0788549878296623,0.006475097891693073,-0.7842885215735008,-1.361966978532124,-0.026556705176091516,-0.7198744325645877,-0.9265091392195046,-0.027988847147832906,-1.1482188684348535,-0.6297177614970054,-0.13915962881840505,-1.0279805797294905,-0.47048161155079843,-0.18861564313045984,-0.880340546153902,-0.5139305176436588,-0.20987381939344407,-0.6887163039875794,-0.7250309321826813,-0.10503745485715148,-1.1365401706821208,-0.33821994201199074,-0.1983818971032801,-0.989029253250208,-0.24216262244777953,-0.18247823503322824,-0.8501440680980881,-0.34162095084382976,-0.1697133400848268,-0.6459344640281734,-0.46598545750978493,-0.18442923291400773,-1.0649126844981336,-0.11487161896065512,-0.26991837575303207,-0.9044207069494394,-0.03547924267245494,-0.2008693684879681,-0.7724379405001649,-0.1372278552195747,-0.1503856436403581,-0.5844747723320441,-0.17735527906435855,-0.25961815575661723,-0.90724496985243,0.1122628211680888,-0.32623335426137584,-0.7717514254838698,0.1506062427753332,-0.2903342040987923,-0.6461063473487766,0.05587979702645536,-0.25231324191424925,UP
0.0,0.0,0.0,-0.24909515037704588,-0.3871417531964188,-0.01837775127907094,-0.5043105200106576,-0.8234942976600002,-0.0754937075302118,-0.670994024553672,-1.1750906362970706,-0.13659952517985408,-0.7585541689152854,-1.5116355720964314,-0.18977960376681852,-0.5097091366435641,-1.1412158463859061,-0.17343488819802177,-1.0535912809392567,-0.8732463989839758,-0.33072558776909067,-0.9488155744033692,-0.6537920816020734,-0.3844530969563922,-0.7638096756210312,-0.6589174490689208,-0.4039782252871047,-0.40988628742063554,-0.9121366297789646,-0.2364515719625064,-1.0085384599727119,-0.567550840058598,-0.38002576869619414,-0.8649535894434749,-0.41999261535834354,-0.3645193649231501,-0.6856738171726666,-0.4678142459126137,-0.35090465496636075,-0.3292689201295554,-0.6094470278583747,-0.30609087297558324,-0.8904850922189843,-0.2921868032783311,-0.45017843874178587,-0.7365217254766688,-0.1670002055147522,-0.3736120065508922,-0.5559260768816503,-0.2366882546978815,-0.3106119414807436,-0.25287675453991915,-0.26911367828480276,-0.3748989690491844,-0.7231074396757993,-0.02262606860475439,-0.4904916080836833,-0.6116122680856277,0.037408978195434275,-0.46016273412075936,-0.4404597129018383,-0.0381303646409558,-0.4202024215441309,UP
0.0,0.0,0.0,-0.105403365796397,-0.47438672567835427,0.04249595255280238,-0.35065777727494113,-0.9600971019378011,0.01427080111644219,-0.5428359193814671,-1.3317813851170313,-0.0265699145631492,-0.5750006927595692,-1.6624572963291917,-0.06493014941394712,-0.56159097955589,-1.0865215448490115,-0.10838828776518729,-1.060498944096912,-0.960665516302529,-0.2036728423781009,-0.9520763670869477,-0.764143136217824,-0.2233074544140748,-0.7836059496868498,-0.7647638278145397,-0.2252367104739829,-0.5760283425006816,-0.8174297209154543,-0.17618620266421475,-1.1048527573117801,-0.6538954806126579,-0.25610068557383686,-0.9622565537514474,-0.5071345912593962,-0.21347596694024695,-0.7908931947596602,-0.5462411778466361,-0.18396421281895212,-0.5794012292952735,-0.5064238219706402,-0.24028888382689145,-1.0727340281110826,-0.38107910496625297,-0.31905976458685537,-0.9088505356853529,-0.24997886578629533,-0.22877630634538948,-0.7357081422757684,-0.28676112621285066,-0.1654252360589592,-0.5662555161131322,-0.17817407698840187,-0.2986099670312154,-0.94269923913229,-0.08248482622670646,-0.36529379882335855,-0.8023236115337739,-0.0036873544516256938,-0.3132844625162973,-0.6441306968761836,-0.03604454825669793,-0.26392329474211373,UP
0.0,0.0,0.0,-0.09890857649544418,-0.5372009177943277,0.00238652328559954,-0.3894923514265882,-1.077706136799911,-0.0546723428331463,-0.5915121676838818,-1.4924158840551804,-0.11906932439224305,-0.5870562352411299,-1.87339857998722,-0.18036182228879813,-0.6373864618983791,-1.0913326321871377,-0.18492006261470267,-1.205351913371643,-1.0783897039338346,-0.31320950108258927,-1.061763160800693,-0.9013913716539941,-0.3613005792004481,-0.8406771087665307,-0.8723806031011119,-0.378297289515142,-0.6914397218440871,-0.7224341569002476,-0.24537590773876536,-1.288954817480298,-0.7099609450131419,-0.3510053819136145,-1.1204026463721384,-0.5732135287024273,-0.3232156693792677,-0.9026145225131074,-0.5691097655151359,-0.29699304512116753,-0.7273111818039525,-0.3405682053690569,-0.30216075128365244,-1.2721474689519268,-0.36146893139622066,-0.4031225075838046,-1.08285814641046,-0.24863763135295774,-0.3055353034162596,-0.8663434495844117,-0.23695562009876353,-0.22746117042180689,-0.7409546719541774,0.03900534146439005,-0.35519969532250506,-1.1279001693148003,0.00954255942343335,-0.4335568235761527,-0.9698061504865968,0.08020182716366019,-0.36179684988383015,-0.7882808382131374,0.09460323653592542,-0.2935185602415559,UP
0.0,0.0,0.0,-0.1380361503366927,-0.5187992615671805,0.012211427617137094,-0.4499012141100352,-1.035549130261644,-0.03260011521349151,-0.6549532727099954,-1.4449109551742556,-0.088056538545019,-0.6837713432795867,-1.8289434832676268,-0.1435725965563993,-0.7042143583691012,-1.0133548287853094,-0.1463131004253008,-1.2651639261456817,-0.9803803972351788,-0.2608617518110004,-1.1513276939462251,-0.8046108177127671,-0.30588888672283665,-0.933847473646127,-0.7623996054695366,-0.31663912882592965,-0.7522730256884448,-0.6588514967893392,-0.19690766540614674,-1.336416134558891,-0.6125805167285973,-0.28560015898855284,-1.171282747022512,-0.48654856499717586,-0.26587784547318255,-0.9552100270979645,-0.4864179501043129,-0.24286523812434846,-0.7703537907392772,-0.3036781984212339,-0.24282223513366544,-1.317282837110926,-0.2562340634666718,-0.32660264816586304,-1.1522165413774383,-0.16688586349417253,-0.24507150566916291,-0.9454039177370666,-0.173348564677651,-0.1762513453714912,-0.7670815189060581,0.04399318956116072,-0.28372158850759477,-1.2037604137342128,0.04216696020302566,-0.34265837680965583,-1.070388333269443,0.11288790621958093,-0.26936638130933865,-0.888594766338488,0.13210851817698258,-0.20002660154091373,UP
0.0,0.0,0.0,-0.11998552514250274,-0.5009644724313046,0.0004354470592248757,-0.4218876958401194,-1.0199681252679336,-0.0437512737129683,-0.6456893174411995,-1.4232943413716568,-0.09272625612637472,-0.6969883688796027,-1.7893726032908777,-0.1419879686550114,-0.7116193288186524,-0.9902264324550393,-0.13039833622264255,-1.2376581633333223,-0.9169614400534151,-0.22862859934093932,-1.1349270773609754,-0.7625713554653358,-0.27476435007942024,-0.9290213151611919,-0.7270329154206804,-0.2880613380258578,-0.7733115025737287,-0.6340262770478536,-0.16929180936916813,-1.3317843502048254,-0.5787320938840586,-0.23603098235368516,-1.1955610252109021,-0.45777668496347906,-0.2257934426228394,-0.9945476782027108,-0.42742435069244,-0.21307981227947656,-0.8085978386227747,-0.27725166286222863,-0.20372890973123284,-1.3131157321441067,-0.22449120708767292,-0.2610697638230383,-1.1781916942850585,-0.1380994204318941,-0.1911741659927451,-0.9916843125042075,-0.11709725448264376,-0.13744409076163638,-0.8276966546480425,0.06933024345989659,-0.2350469573740839,-1.2299352757884134,0.08039556478070671,-0.27251873315114666,-1.1028295161753157,0.14996780928019127,-0.20280050974786698,-0.9391794850122457,0.17512369986912657,-0.1410872196399431,UP
0.0,0.0,0.0,-0.08809966823435678,-0.5338245259703742,-0.02354010637315277,-0.3666870990715877,-1.040460989131037,-0.06280834531369689,-0.606981286450076,-1.4315179587563271,-0.10246942239011135,-0.6701133211385456,-1.7843776164300154,-0.13904400971757527,-0.7250451959514055,-0.9665181037947642,-0.08679883709995587,-1.179795084478449,-0.8834612584601157,-0.16835638063835073,-1.0660119142495403,-0.7299752818244737,-0.21894270114134656,-0.8716224702029484,-0.697253068079697,-0.23870603583671293,-0.8048331343334776,-0.5935011591218256,-0.10141734143459162,-1.2473782477342612,-0.5435530544804339,-0.15272516140233452,-1.1046291307786276,-0.4314709762808273,-0.15546713070749035,-0.917534449244629,-0.40532835682995844,-0.1527411937512317,-0.8450594793546078,-0.23248568947120574,-0.11543080330288451,-1.2415656386774951,-0.19376997392505407,-0.1600556648201128,-1.1015317801709381,-0.11534561672234304,-0.10789654025524141,-0.9220350607304968,-0.09496682363969425,-0.06692520888881409,-0.8555314186925116,0.10389685656355159,-0.1291866243032309,-1.1711108322772668,0.09929307786075847,-0.15446399290988697,-1.0402119406684596,0.16595683915397172,-0.09264451014104919,-0.8891440915607497,0.17879905697123383,-0.03578747699962753,UP
0.0,0.0,0.0,-0.08451921188575125,-0.5348980455175256,-0.026366486964244686,-0.3721492446368626,-1.050695689226299,-0.06902305435041266,-0.6111491441925323,-1.4483727243852476,-0.11183284451469919,-0.6684782393839015,-1.8093812100048003,-0.1516208026719706,-0.7258931677316938,-0.9811251510117229,-0.10833464750562342,-1.2015769141936654,-0.8948330156092649,-0.19663345601595433,-1.088705111352171,-0.7423486100059612,-0.2449772382609759,-0.8921834879235978,-0.7178003272689393,-0.262450852310412,-0.8030208705756607,-0.5959509052094041,-0.1254881754092315,-1.268958226061432,-0.5428749991976584,-0.18760202578020502,-1.126983333110763,-0.4343326015318269,-0.1880733117194381,-0.9358588600894363,-0.41204002376276594,-0.1816103395126852,-0.8424209340929936,-0.2271828137343868,-0.14180776777967474,-1.2489455163757954,-0.18329995133327331,-0.19466039037557806,-1.1114148334528684,-0.1104184652276518,-0.14054175877605943,-0.9316304350978004,-0.09593189611290598,-0.09604457771522724,-0.8551458798544832,0.1121322432079998,-0.15773283868560264,-1.1874880146607794,0.10817526256818956,-0.18606807367221623,-1.0596485442563521,0.17433170884660654,-0.12284232177936719,-0.9074485661713917,0.18818763266920127,-0.06443603700438187,UP
